0.7235038876533508,0.8233194947242737,-4.816052978640073e-08,0.6734686493873596,0.8021194934844971,-0.014016826637089252,0.6265888214111328,0.7267481684684753,-0.022288529202342033,0.6268468499183655,0.652097225189209,-0.03235543146729469,0.6563172936439514,0.6050105690956116,-0.04373694956302643,0.6485348343849182,0.6515591740608215,-0.017383098602294922,0.6383074522018433,0.5636587738990784,-0.0422496423125267,0.6297377347946167,0.5024120807647705,-0.057950183749198914,0.6273012161254883,0.44921645522117615,-0.06946645677089691,0.6928989887237549,0.6520660519599915,-0.026643550023436546,0.6780964136123657,0.586937665939331,-0.06264002621173859,0.6733461022377014,0.6573783159255981,-0.06522837281227112,0.6809174418449402,0.6935115456581116,-0.056930337101221085,0.7363218665122986,0.6665295362472534,-0.03857943043112755,0.7220520377159119,0.6206935048103333,-0.07318738102912903,0.7115265130996704,0.6878085732460022,-0.057938698679208755,0.7162129282951355,0.715849757194519,-0.03785967826843262,0.7817797660827637,0.6887691617012024,-0.05194970965385437,0.762694776058197,0.6426063776016235,-0.07250306755304337,0.7500489950180054,0.6914765238761902,-0.05679214000701904,0.7522962093353271,0.7198923230171204,-0.039826005697250366,move
0.7140751481056213,0.7861770391464233,2.180429170550724e-08,0.6607589721679688,0.7667030692100525,-0.019961729645729065,0.6098195314407349,0.6867830753326416,-0.031876057386398315,0.6051476001739502,0.6045126914978027,-0.0445130430161953,0.6381472945213318,0.5575640201568604,-0.05642344430088997,0.6260144114494324,0.6019964814186096,-0.01600109040737152,0.6153544783592224,0.5149514079093933,-0.04568478837609291,0.6102472543716431,0.45902231335639954,-0.06286217272281647,0.6115207672119141,0.4070886969566345,-0.07487864792346954,0.6717252731323242,0.6015862822532654,-0.021480370312929153,0.6562881469726562,0.540606677532196,-0.058657001703977585,0.6550472378730774,0.6217019557952881,-0.055486347526311874,0.6650250554084778,0.6487804055213928,-0.04270368069410324,0.7168516516685486,0.6153346300125122,-0.031862158328294754,0.7020617127418518,0.5715125799179077,-0.06768619269132614,0.6939271688461304,0.6438781023025513,-0.04538001865148544,0.7006426453590393,0.6598740816116333,-0.02029396779835224,0.761721134185791,0.6379109025001526,-0.04465726763010025,0.7435686588287354,0.5976935625076294,-0.06484092772006989,0.7322238683700562,0.6468748450279236,-0.046180322766304016,0.736129105091095,0.6649698615074158,-0.0269437525421381,move
0.7065244913101196,0.7831858396530151,-1.2472619914660754e-07,0.6522959470748901,0.7585805654525757,-0.0212089940905571,0.6006011962890625,0.6766329407691956,-0.03265025094151497,0.5975487232208252,0.5889660716056824,-0.045496921986341476,0.6313592195510864,0.5356590151786804,-0.05741185322403908,0.6243079900741577,0.5867327451705933,-0.013446235097944736,0.6132504940032959,0.5001659393310547,-0.03836333751678467,0.6060540080070496,0.45029789209365845,-0.0492866076529026,0.6084593534469604,0.401354044675827,-0.05694121494889259,0.6686293482780457,0.5888681411743164,-0.01943294145166874,0.6504574418067932,0.5307859778404236,-0.056546591222286224,0.6453930735588074,0.6168570518493652,-0.052997566759586334,0.6574588418006897,0.6447903513908386,-0.03948747739195824,0.7128583192825317,0.6042184829711914,-0.03032713755965233,0.6947845220565796,0.5615168213844299,-0.0691472664475441,0.6842247247695923,0.6423805356025696,-0.0486944243311882,0.6929968595504761,0.6645287871360779,-0.02374681457877159,0.7589507699012756,0.6279240846633911,-0.043582916259765625,0.7384176850318909,0.5852766036987305,-0.065777488052845,0.7229694724082947,0.6397615671157837,-0.04892684519290924,0.726041853427887,0.6644001603126526,-0.030604539439082146,move
0.701328694820404,0.7818803787231445,-1.54291299736542e-07,0.6460420489311218,0.7554395198822021,-0.021381303668022156,0.5960984230041504,0.6719805598258972,-0.03269876912236214,0.5963429808616638,0.5844554901123047,-0.04567987471818924,0.6292073130607605,0.5322843194007874,-0.05686836689710617,0.6163432002067566,0.579785168170929,-0.010188305750489235,0.6071131825447083,0.495013952255249,-0.03420408070087433,0.600985050201416,0.4478215277194977,-0.04266289994120598,0.6044535636901855,0.3998829126358032,-0.048362135887145996,0.6610956788063049,0.5818787813186646,-0.015616051852703094,0.6450806260108948,0.5260618925094604,-0.05108555406332016,0.6400260329246521,0.612619161605835,-0.04493701830506325,0.6523511409759521,0.6348181366920471,-0.029789652675390244,0.7057977318763733,0.5965419411659241,-0.026509664952754974,0.6896276473999023,0.5558652877807617,-0.06446414440870285,0.6782213449478149,0.6373448371887207,-0.04258792847394943,0.6872463226318359,0.6547873020172119,-0.016970481723546982,0.7520513534545898,0.6198655962944031,-0.03999173268675804,0.7332630753517151,0.5828028321266174,-0.06107863038778305,0.7159455418586731,0.637376606464386,-0.044436343014240265,0.7177549004554749,0.6587028503417969,-0.02647039107978344,move
0.7024974226951599,0.7879279851913452,-1.4223846278582641e-07,0.6470686197280884,0.7564617395401001,-0.021713335067033768,0.5969500541687012,0.67236328125,-0.03493911772966385,0.592483401298523,0.5834687948226929,-0.05084839463233948,0.6272040009498596,0.5324931740760803,-0.06516910344362259,0.6160519123077393,0.5819329619407654,-0.005821968894451857,0.6047723293304443,0.49794650077819824,-0.031866319477558136,0.5955350399017334,0.44777166843414307,-0.04166816920042038,0.5971064567565918,0.39923256635665894,-0.04757870361208916,0.6591196060180664,0.5843726992607117,-0.011379060335457325,0.6408928632736206,0.5244284868240356,-0.048802297562360764,0.6375963687896729,0.611811101436615,-0.042257048189640045,0.6523038744926453,0.6355527639389038,-0.025210706517100334,0.7025956511497498,0.597275972366333,-0.02315777912735939,0.6853872537612915,0.5510182976722717,-0.0626528337597847,0.675047755241394,0.6317738890647888,-0.04154602810740471,0.6858494281768799,0.6522592306137085,-0.015172074548900127,0.7479437589645386,0.6182096600532532,-0.03769564628601074,0.729423463344574,0.5756117105484009,-0.05901433154940605,0.711642324924469,0.6298969388008118,-0.04310052469372749,0.7137327194213867,0.6557848453521729,-0.025178855285048485,move
0.6993836164474487,0.7865318059921265,-1.1909151709232901e-07,0.6444929242134094,0.755721926689148,-0.023164860904216766,0.5942082405090332,0.6746314167976379,-0.0393097959458828,0.5881254076957703,0.5867939591407776,-0.05807099863886833,0.6185857653617859,0.5320428609848022,-0.07514452934265137,0.6137012243270874,0.5794650316238403,-0.009174699895083904,0.6021113395690918,0.49568843841552734,-0.037364114075899124,0.5936300754547119,0.4454009532928467,-0.04705023020505905,0.5975825786590576,0.39627838134765625,-0.05227211117744446,0.6571336388587952,0.5827289819717407,-0.014723834581673145,0.6399252414703369,0.5276878476142883,-0.05278889089822769,0.6356364488601685,0.6176886558532715,-0.04457993805408478,0.648520827293396,0.6333091855049133,-0.02644818276166916,0.7007874846458435,0.5954715013504028,-0.026778029277920723,0.6840152144432068,0.5533539056777954,-0.06723799556493759,0.673723578453064,0.6358153223991394,-0.043830811977386475,0.6837818622589111,0.6494686603546143,-0.016094181686639786,0.7457113265991211,0.6156165599822998,-0.0417281873524189,0.7257639169692993,0.5753799080848694,-0.06329198181629181,0.7097229361534119,0.6321567893028259,-0.04545570909976959,0.7138892412185669,0.6539329290390015,-0.026069276034832,move
0.698471188545227,0.7858544588088989,-1.6007547287699708e-07,0.6427280902862549,0.760342001914978,-0.02301393821835518,0.5906617641448975,0.6751846075057983,-0.03780804201960564,0.5856937170028687,0.5833578109741211,-0.05496079847216606,0.6186028122901917,0.5288775563240051,-0.07046262174844742,0.6110122203826904,0.5772264003753662,-0.006618940271437168,0.5995758771896362,0.49640393257141113,-0.03378302603960037,0.5903658270835876,0.4466930329799652,-0.043243639171123505,0.593773365020752,0.39838138222694397,-0.04851914569735527,0.6548688411712646,0.5793801546096802,-0.011783882975578308,0.6376514434814453,0.5264033675193787,-0.04966789484024048,0.6340978145599365,0.6186691522598267,-0.041558638215065,0.6470150947570801,0.6360562443733215,-0.0229492224752903,0.6982424855232239,0.592573881149292,-0.023545050993561745,0.6815112829208374,0.5511783957481384,-0.0645981952548027,0.6715810894966125,0.6365275382995605,-0.04252709448337555,0.6820250153541565,0.6505979895591736,-0.015310454182326794,0.7434343099594116,0.6121248602867126,-0.03796716779470444,0.7228119373321533,0.5748627781867981,-0.06000933051109314,0.7078137397766113,0.6341010332107544,-0.0431474894285202,0.7128973007202148,0.6544797420501709,-0.0243854783475399,move
0.6971119046211243,0.7825801968574524,-1.9471944767701643e-07,0.6418412327766418,0.7632046937942505,-0.023630760610103607,0.5869548320770264,0.6766362190246582,-0.037369679659605026,0.5854918956756592,0.5808631181716919,-0.05279187485575676,0.6226160526275635,0.5295159816741943,-0.06622986495494843,0.6073337197303772,0.5718446969985962,-0.007579110097140074,0.5970249176025391,0.4932646155357361,-0.035778217017650604,0.5895665287971497,0.44348764419555664,-0.04783427715301514,0.5933466553688049,0.39535850286483765,-0.05576109513640404,0.6538088321685791,0.5721023678779602,-0.01190359890460968,0.635460376739502,0.5264543294906616,-0.05013632774353027,0.6338765621185303,0.6233784556388855,-0.041837528347969055,0.6463935375213623,0.6404561400413513,-0.023764722049236298,0.6975231170654297,0.5864774584770203,-0.02303619123995304,0.6811279058456421,0.5501919984817505,-0.06426128000020981,0.671128511428833,0.6379666328430176,-0.040762100368738174,0.6816005110740662,0.651648759841919,-0.01316067110747099,0.7437435984611511,0.607264518737793,-0.03699856251478195,0.7244681715965271,0.5729859471321106,-0.06023496016860008,0.7095930576324463,0.633786141872406,-0.04335882514715195,0.714538037776947,0.6521961092948914,-0.024803275242447853,move
0.6964091062545776,0.7840966582298279,-1.9265335993168264e-07,0.6415483355522156,0.7626094818115234,-0.02349182590842247,0.5876390337944031,0.6780872344970703,-0.03859885036945343,0.5839030742645264,0.5841386914253235,-0.05580504983663559,0.6219366788864136,0.5320921540260315,-0.07133754342794418,0.6080198884010315,0.571962296962738,-0.006454265210777521,0.5967059135437012,0.49535322189331055,-0.034349702298641205,0.5889735221862793,0.4455903470516205,-0.046038802713155746,0.5930783152580261,0.3980144262313843,-0.05360192805528641,0.6539683938026428,0.57096928358078,-0.011463599279522896,0.6345508098602295,0.5270330309867859,-0.05021923780441284,0.6327271461486816,0.6219640374183655,-0.04297628626227379,0.6450845003128052,0.6400532722473145,-0.025291167199611664,0.6980175375938416,0.585099995136261,-0.02325534075498581,0.6797575950622559,0.5496675372123718,-0.0649547353386879,0.6701105237007141,0.6367416381835938,-0.04305817931890488,0.6809758543968201,0.6513650417327881,-0.01620439440011978,0.7446383237838745,0.6066092848777771,-0.03779303655028343,0.723383367061615,0.5733880400657654,-0.060802508145570755,0.7082980275154114,0.6336129903793335,-0.04464966058731079,0.713472843170166,0.6527118682861328,-0.026560110971331596,move
0.6955514550209045,0.7834528088569641,-1.9075224599873764e-07,0.6409670114517212,0.7630236148834229,-0.023639416322112083,0.5868841409683228,0.6769549250602722,-0.037804681807756424,0.5854755640029907,0.5823753476142883,-0.05387523025274277,0.6214383840560913,0.530205249786377,-0.06832277774810791,0.6087908744812012,0.5755085945129395,-0.008844911120831966,0.5973135828971863,0.49488019943237305,-0.03649137169122696,0.5892624855041504,0.4446012079715729,-0.04746503755450249,0.5928237438201904,0.3960486948490143,-0.05438501015305519,0.6542910933494568,0.5769935846328735,-0.013598985970020294,0.6351566910743713,0.5253710746765137,-0.052045103162527084,0.6329570412635803,0.6199765801429749,-0.04420552775263786,0.6457022428512573,0.6392833590507507,-0.026127124205231667,0.6980822682380676,0.5910200476646423,-0.024887340143322945,0.6806243658065796,0.5482247471809387,-0.06686989217996597,0.6710140705108643,0.6357786655426025,-0.04427193105220795,0.6815563440322876,0.6530305743217468,-0.016780197620391846,0.7442050576210022,0.6113212704658508,-0.03887205198407173,0.723796546459198,0.5727837085723877,-0.06312866508960724,0.7090709209442139,0.6335451006889343,-0.04680153355002403,0.7137773633003235,0.6551913619041443,-0.028295285999774933,move
